http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,LeverageBrowserCaching,0.75
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,MainResourceServerResponseTime,2.55
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,MinifyCss,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,MinifyHTML,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,MinifyJavaScript,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,MinimizeRenderBlockingResources,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,OptimizeImages,0.2308
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,PrioritizeVisibleContent,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,SizeContentToViewport,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,SizeTapTargetsAppropriately,2.386587771203156
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,UseLegibleFontSizes,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,SPEED,87
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,USABILITY,97
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,numberResources,27
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,numberHosts,2
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,totalRequestBytes,2887
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,numberStaticResources,23
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,htmlResponseBytes,86978
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,imageResponseBytes,43835
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,javascriptResponseBytes,407530
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,numberJsResources,3
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,numberCssResources,2
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/kom-igang-med-din-traning/,EnableGzipCompression,0.0
